seed,score_name,score,label,mask_area_ratio,series_key,image_path,mask_path,is_false_pass_at_safe5
789,topk_score,0.999998152256012,1,0.027323661560114763,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20624.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20624_GT.png,False
789,topk_score,0.9993419051170349,1,0.02187579417626366,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20625.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20625_GT.png,False
789,topk_score,0.9999924302101135,1,0.005917642737623964,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20632.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20632_GT.png,False
789,topk_score,0.6515036821365356,1,0.008340979230961715,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20640.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20640_GT.png,False
789,topk_score,1.0,1,0.017930155707404503,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20646.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20646_GT.png,False
789,topk_score,1.0,1,0.014979651322664028,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20660.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20660_GT.png,False
789,topk_score,1.0,1,0.02608975588372284,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20665.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20665_GT.png,False
789,topk_score,0.12937378883361816,1,0.006071820175438596,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20667.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20667_GT.png,True
789,topk_score,1.0,1,0.04665393512292216,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20669.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20669_GT.png,False
789,topk_score,1.0,1,0.1445909645909646,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20671.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20671_GT.png,False
789,topk_score,0.9999999403953552,1,0.0066156414118796565,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20672.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20672_GT.png,False
789,topk_score,0.9999979734420776,1,0.0719568673532868,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20682.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20682_GT.png,False
789,topk_score,1.0,1,0.0424326366154621,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20685.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20685_GT.png,False
789,topk_score,0.9999909996986389,1,0.028510705182087186,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20724.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20724_GT.png,False
789,topk_score,0.9999992251396179,1,0.009134863076130465,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20738.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20738_GT.png,False
789,topk_score,0.003958698362112045,1,0.019431442731277532,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20744.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20744_GT.png,True
789,topk_score,0.9999996423721313,1,0.01161942695258264,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20747.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20747_GT.png,False
789,topk_score,0.9999046921730042,1,0.002977546865980008,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20754.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20754_GT.png,False
789,topk_score,0.999995768070221,1,0.009941987556751302,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20765.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20765_GT.png,False
789,topk_score,0.9980544447898865,1,0.028827240046123585,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20772.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20772_GT.png,False
789,topk_score,1.0,1,0.07013729977116705,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20784.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20784_GT.png,False
789,topk_score,1.0,1,0.04269633669267818,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20785.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20785_GT.png,False
789,topk_score,0.7495673298835754,1,0.0030237885462555065,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20801.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20801_GT.png,False
789,topk_score,1.0,1,0.05934614356323652,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20804.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20804_GT.png,False
789,topk_score,0.9137214422225952,1,0.0012273183433236595,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20816.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20816_GT.png,False
789,topk_score,0.999970555305481,1,0.008779571962099263,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20821.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20821_GT.png,False
789,topk_score,1.0,1,0.012500847860001357,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20827.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20827_GT.png,False
789,topk_score,0.9999778866767883,1,0.004163716187508852,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20829.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20829_GT.png,False
789,topk_score,1.0,1,0.0375043597792413,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20834.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20834_GT.png,False
789,topk_score,1.0,1,0.056385620648943535,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20848.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20848_GT.png,False
789,topk_score,1.0,1,0.035007304357149556,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20857.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20857_GT.png,False
789,topk_score,1.0,1,0.04019534694431256,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20870.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20870_GT.png,False
789,topk_score,1.0,1,0.05899741516801408,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20881.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20881_GT.png,False
789,topk_score,1.0,1,0.0853872486093282,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20882.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20882_GT.png,False
789,topk_score,0.9999993443489075,1,0.21485168630637952,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20884.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20884_GT.png,False
789,topk_score,0.9999997615814209,1,0.007411244647050698,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20891.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20891_GT.png,False
789,topk_score,1.0,1,0.013214544813511517,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20892.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20892_GT.png,False
789,topk_score,0.9999929666519165,1,0.010241695922225224,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20895.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20895_GT.png,False
789,topk_score,1.0,1,0.0272412424196794,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20902.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20902_GT.png,False
789,topk_score,0.9999996423721313,1,0.009369299651760544,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20912.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20912_GT.png,False
789,topk_score,0.9999996423721313,1,0.01833176589741735,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20922.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20922_GT.png,False
789,topk_score,0.9999999403953552,1,0.01070037590413766,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20941.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20941_GT.png,False
789,topk_score,0.994263768196106,1,0.002073108817058724,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20942.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20942_GT.png,False
789,topk_score,1.0,1,0.06748823040708946,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20952.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20952_GT.png,False
789,topk_score,1.0,1,0.016166201842227283,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20956.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20956_GT.png,False
789,topk_score,1.0,1,0.014042037626943287,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20959.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20959_GT.png,False
789,topk_score,0.9992174506187439,1,0.024125881591027163,kolektor_sdd2/test/,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20969.png,/home/shunya/codex-gpu-work/data/kolektor_sdd2/test/20969_GT.png,False
